timestamp,open,high,low,close,volume,hour,day_of_week,month,session_id
2025-09-10 02:00:00+00:00,3636.579,3643.284,3636.488,3642.932,4698.0,4,2,9,0
2025-09-10 03:00:00+00:00,3642.929,3645.386,3639.888,3642.962,5984.0,5,2,9,0
2025-09-10 04:00:00+00:00,3642.953,3647.585,3640.727,3643.637,8735.0,6,2,9,0
2025-09-10 05:00:00+00:00,3643.675,3648.467,3641.222,3644.103,8720.0,7,2,9,0
2025-09-10 06:00:00+00:00,3644.141,3647.623,3641.995,3645.772,7134.0,8,2,9,0
2025-09-10 07:00:00+00:00,3645.858,3655.976,3644.968,3655.151,6517.0,9,2,9,0
2025-09-10 08:00:00+00:00,3655.113,3657.577,3651.532,3655.249,7025.0,10,2,9,1
2025-09-10 09:00:00+00:00,3655.287,3656.345,3648.442,3649.282,7789.0,11,2,9,1
2025-09-10 10:00:00+00:00,3649.298,3657.417,3640.357,3643.941,17791.0,12,2,9,1
2025-09-10 11:00:00+00:00,3643.979,3654.046,3642.196,3651.201,16640.0,13,2,9,2
2025-09-10 12:00:00+00:00,3651.225,3655.283,3643.914,3647.5,12619.0,14,2,9,2
2025-09-10 13:00:00+00:00,3647.546,3648.654,3638.438,3644.495,10521.0,15,2,9,3
2025-09-10 14:00:00+00:00,3644.465,3646.867,3639.886,3642.82,7537.0,16,2,9,3
2025-09-10 15:00:00+00:00,3642.777,3647.581,3641.652,3647.35,6078.0,17,2,9,0
2025-09-10 16:00:00+00:00,3647.367,3649.72,3644.531,3645.276,4893.0,18,2,9,0
2025-09-10 17:00:00+00:00,3645.313,3646.405,3635.064,3641.898,6996.0,19,2,9,0
2025-09-10 18:00:00+00:00,3641.864,3642.832,3637.997,3640.016,3763.0,20,2,9,0
2025-09-10 20:00:00+00:00,3643.435,3644.45,3638.111,3639.855,4268.0,22,2,9,0
2025-09-10 21:00:00+00:00,3639.921,3645.552,3638.508,3644.915,4556.0,23,2,9,0
2025-09-10 22:00:00+00:00,3644.851,3647.184,3642.574,3643.966,8001.0,0,3,9,0
2025-09-10 23:00:00+00:00,3643.938,3649.15,3639.827,3641.085,8584.0,1,3,9,0
2025-09-11 00:00:00+00:00,3641.047,3643.448,3634.142,3637.443,7283.0,2,3,9,0
2025-09-11 01:00:00+00:00,3637.468,3637.468,3629.8,3632.005,7483.0,3,3,9,0
2025-09-11 02:00:00+00:00,3632.072,3634.375,3630.149,3630.686,4466.0,4,3,9,0
2025-09-11 03:00:00+00:00,3630.719,3633.379,3623.356,3625.068,9543.0,5,3,9,0
2025-09-11 04:00:00+00:00,3625.112,3637.976,3622.666,3633.222,10241.0,6,3,9,0
2025-09-11 05:00:00+00:00,3633.325,3633.402,3623.807,3629.811,9599.0,7,3,9,0
2025-09-11 06:00:00+00:00,3629.845,3631.716,3625.434,3626.269,6466.0,8,3,9,0
2025-09-11 07:00:00+00:00,3626.232,3626.232,3614.136,3621.886,9925.0,9,3,9,0
2025-09-11 08:00:00+00:00,3621.9,3624.945,3619.716,3621.852,6506.0,10,3,9,1
2025-09-11 09:00:00+00:00,3621.81,3622.192,3615.398,3616.789,7425.0,11,3,9,1
2025-09-11 10:00:00+00:00,3616.76,3643.946,3613.133,3628.904,24119.0,12,3,9,1
2025-09-11 11:00:00+00:00,3628.936,3637.052,3618.325,3630.289,26953.0,13,3,9,2
2025-09-11 12:00:00+00:00,3630.179,3637.889,3626.162,3629.585,15996.0,14,3,9,2
2025-09-11 13:00:00+00:00,3629.609,3638.993,3629.609,3633.06,9248.0,15,3,9,3
2025-09-11 14:00:00+00:00,3633.102,3641.947,3633.102,3636.144,9056.0,16,3,9,3
2025-09-11 15:00:00+00:00,3636.184,3636.664,3631.793,3635.065,7551.0,17,3,9,0
2025-09-11 16:00:00+00:00,3635.104,3637.084,3630.298,3632.341,5641.0,18,3,9,0
2025-09-11 17:00:00+00:00,3632.329,3637.47,3632.142,3636.945,5249.0,19,3,9,0
2025-09-11 18:00:00+00:00,3636.909,3637.639,3633.176,3633.536,2833.0,20,3,9,0
2025-09-11 20:00:00+00:00,3634.833,3638.26,3633.103,3634.867,3120.0,22,3,9,0
2025-09-11 21:00:00+00:00,3634.856,3636.156,3631.539,3631.842,3686.0,23,3,9,0
2025-09-11 22:00:00+00:00,3631.81,3637.987,3630.497,3636.495,6684.0,0,4,9,0
2025-09-11 23:00:00+00:00,3636.547,3647.56,3636.484,3646.47,12588.0,1,4,9,0
2025-09-12 00:00:00+00:00,3646.427,3651.001,3644.657,3648.958,8107.0,2,4,9,0
2025-09-12 01:00:00+00:00,3648.93,3653.272,3646.551,3652.849,6409.0,3,4,9,0
2025-09-12 02:00:00+00:00,3652.81,3656.035,3651.557,3654.847,4760.0,4,4,9,0
2025-09-12 03:00:00+00:00,3654.843,3656.62,3651.904,3653.085,6019.0,5,4,9,0
2025-09-12 04:00:00+00:00,3653.111,3654.108,3648.295,3650.576,7149.0,6,4,9,0
2025-09-12 05:00:00+00:00,3650.592,3653.803,3647.772,3648.301,7554.0,7,4,9,0
2025-09-12 06:00:00+00:00,3648.242,3651.195,3639.7,3641.075,9552.0,8,4,9,0
2025-09-12 07:00:00+00:00,3641.048,3647.036,3637.729,3646.455,9303.0,9,4,9,0
2025-09-12 08:00:00+00:00,3646.507,3652.168,3646.287,3651.124,6363.0,10,4,9,1
2025-09-12 09:00:00+00:00,3651.166,3651.988,3646.863,3647.044,6770.0,11,4,9,1
2025-09-12 10:00:00+00:00,3647.076,3649.006,3638.242,3645.354,12543.0,12,4,9,1
2025-09-12 11:00:00+00:00,3645.394,3652.534,3643.338,3650.623,14447.0,13,4,9,2
2025-09-12 12:00:00+00:00,3650.677,3654.32,3647.326,3648.1,11002.0,14,4,9,2
2025-09-12 13:00:00+00:00,3648.144,3648.315,3641.859,3644.515,8604.0,15,4,9,3
2025-09-12 14:00:00+00:00,3644.539,3649.608,3642.707,3649.096,5569.0,16,4,9,3
2025-09-12 15:00:00+00:00,3649.12,3650.615,3647.527,3648.731,4996.0,17,4,9,0
2025-09-12 16:00:00+00:00,3648.708,3649.437,3647.053,3648.368,4225.0,18,4,9,0
2025-09-12 17:00:00+00:00,3648.405,3648.449,3643.583,3644.164,4095.0,19,4,9,0
2025-09-12 18:00:00+00:00,3644.204,3645.399,3641.347,3643.484,4084.0,20,4,9,0
2025-09-14 20:00:00+00:00,3644.61,3645.996,3639.748,3642.085,3591.0,22,6,9,0
2025-09-14 21:00:00+00:00,3642.136,3642.136,3636.772,3638.241,3532.0,23,6,9,0
2025-09-14 22:00:00+00:00,3638.237,3642.599,3631.98,3633.401,7768.0,0,0,9,0
2025-09-14 23:00:00+00:00,3633.432,3634.789,3626.541,3634.444,12467.0,1,0,9,0
2025-09-15 00:00:00+00:00,3634.377,3645.5,3634.327,3641.069,7287.0,2,0,9,0
2025-09-15 01:00:00+00:00,3641.007,3646.422,3640.073,3646.019,5062.0,3,0,9,0
2025-09-15 02:00:00+00:00,3646.03,3646.892,3643.676,3645.596,3664.0,4,0,9,0
2025-09-15 03:00:00+00:00,3645.639,3646.218,3642.325,3643.623,5028.0,5,0,9,0
2025-09-15 04:00:00+00:00,3643.704,3643.98,3636.593,3636.593,7675.0,6,0,9,0
2025-09-15 05:00:00+00:00,3636.623,3644.964,3633.754,3643.821,7853.0,7,0,9,0
2025-09-15 06:00:00+00:00,3643.9,3645.821,3640.805,3645.461,6959.0,8,0,9,0
2025-09-15 07:00:00+00:00,3645.436,3646.004,3635.711,3641.18,7322.0,9,0,9,0
2025-09-15 08:00:00+00:00,3641.211,3646.306,3639.097,3639.958,7073.0,10,0,9,1
2025-09-15 09:00:00+00:00,3639.945,3646.701,3639.048,3642.661,7026.0,11,0,9,1
2025-09-15 10:00:00+00:00,3642.686,3651.031,3636.957,3650.255,11077.0,12,0,9,1
2025-09-15 11:00:00+00:00,3650.226,3664.371,3646.794,3657.179,13842.0,13,0,9,2
2025-09-15 12:00:00+00:00,3657.147,3663.777,3653.809,3663.436,11952.0,14,0,9,2
2025-09-15 13:00:00+00:00,3663.468,3681.938,3662.936,3680.435,10537.0,15,0,9,3
2025-09-15 14:00:00+00:00,3680.497,3685.623,3674.749,3679.202,11562.0,16,0,9,3
2025-09-15 15:00:00+00:00,3679.209,3682.689,3678.541,3681.705,6870.0,17,0,9,0
2025-09-15 16:00:00+00:00,3681.704,3681.97,3675.833,3676.94,5590.0,18,0,9,0
2025-09-15 17:00:00+00:00,3676.971,3682.786,3676.666,3680.955,5670.0,19,0,9,0
2025-09-15 18:00:00+00:00,3680.912,3681.986,3678.635,3679.02,3636.0,20,0,9,0
2025-09-15 20:00:00+00:00,3680.555,3680.605,3676.282,3678.791,3623.0,22,0,9,0
2025-09-15 21:00:00+00:00,3678.888,3680.428,3676.111,3676.996,3514.0,23,0,9,0
2025-09-15 22:00:00+00:00,3676.886,3686.904,3676.416,3686.353,7701.0,0,1,9,0
2025-09-15 23:00:00+00:00,3686.391,3689.454,3677.153,3679.284,11869.0,1,1,9,0
2025-09-16 00:00:00+00:00,3679.245,3682.654,3674.646,3677.683,8420.0,2,1,9,0
2025-09-16 01:00:00+00:00,3677.718,3683.191,3676.99,3681.135,5584.0,3,1,9,0
2025-09-16 02:00:00+00:00,3681.062,3685.495,3680.179,3684.235,4178.0,4,1,9,0
2025-09-16 03:00:00+00:00,3684.18,3684.557,3680.325,3682.696,5237.0,5,1,9,0
2025-09-16 04:00:00+00:00,3682.789,3694.183,3681.736,3693.352,7645.0,6,1,9,0
2025-09-16 05:00:00+00:00,3693.322,3694.17,3686.319,3686.47,8424.0,7,1,9,0
2025-09-16 06:00:00+00:00,3686.431,3697.271,3686.136,3694.31,7543.0,8,1,9,0
2025-09-16 07:00:00+00:00,3694.28,3698.865,3692.947,3698.197,6925.0,9,1,9,0
2025-09-16 08:00:00+00:00,3698.173,3698.752,3692.918,3693.161,6153.0,10,1,9,1
2025-09-16 09:00:00+00:00,3693.203,3699.491,3690.542,3697.166,7898.0,11,1,9,1
2025-09-16 10:00:00+00:00,3697.203,3697.514,3686.475,3689.26,12241.0,12,1,9,1
2025-09-16 11:00:00+00:00,3689.221,3698.594,3685.12,3695.586,15023.0,13,1,9,2
2025-09-16 12:00:00+00:00,3695.555,3703.11,3685.705,3686.339,18521.0,14,1,9,2
2025-09-16 13:00:00+00:00,3686.374,3688.851,3678.868,3686.142,14626.0,15,1,9,3
2025-09-16 14:00:00+00:00,3686.21,3691.165,3684.613,3689.74,7443.0,16,1,9,3
2025-09-16 15:00:00+00:00,3689.715,3690.91,3686.312,3687.647,6569.0,17,1,9,0
2025-09-16 16:00:00+00:00,3687.665,3690.897,3686.453,3690.631,4726.0,18,1,9,0
2025-09-16 17:00:00+00:00,3690.615,3691.084,3687.73,3689.61,4392.0,19,1,9,0
2025-09-16 18:00:00+00:00,3689.662,3693.815,3689.44,3689.947,3228.0,20,1,9,0
2025-09-16 20:00:00+00:00,3691.231,3692.864,3689.831,3691.878,2702.0,22,1,9,0
2025-09-16 21:00:00+00:00,3691.916,3695.243,3691.646,3694.245,3527.0,23,1,9,0
2025-09-16 22:00:00+00:00,3694.244,3695.378,3691.152,3691.42,5107.0,0,2,9,0
2025-09-16 23:00:00+00:00,3691.374,3692.021,3676.03,3679.426,12490.0,1,2,9,0
2025-09-17 00:00:00+00:00,3679.394,3683.841,3674.218,3682.154,10161.0,2,2,9,0
2025-09-17 01:00:00+00:00,3682.162,3683.469,3679.88,3681.691,5367.0,3,2,9,0
2025-09-17 02:00:00+00:00,3681.688,3682.477,3680.449,3680.774,3449.0,4,2,9,0
2025-09-17 03:00:00+00:00,3680.78,3685.835,3675.767,3679.089,7785.0,5,2,9,0
2025-09-17 04:00:00+00:00,3679.229,3680.099,3670.37,3675.041,8999.0,6,2,9,0
2025-09-17 05:00:00+00:00,3675.01,3677.391,3666.593,3667.199,9426.0,7,2,9,0
2025-09-17 06:00:00+00:00,3667.155,3667.913,3662.489,3664.832,8575.0,8,2,9,0
2025-09-17 07:00:00+00:00,3664.785,3670.964,3663.882,3667.841,7049.0,9,2,9,0
2025-09-17 08:00:00+00:00,3667.883,3669.779,3660.354,3661.556,10241.0,10,2,9,1
2025-09-17 09:00:00+00:00,3661.547,3669.878,3659.843,3665.975,9422.0,11,2,9,1
2025-09-17 10:00:00+00:00,3666.005,3679.387,3665.538,3678.626,8740.0,12,2,9,1
2025-09-17 11:00:00+00:00,3678.691,3682.554,3672.781,3678.752,13800.0,13,2,9,2
2025-09-17 12:00:00+00:00,3678.743,3686.161,3676.847,3684.23,9960.0,14,2,9,2
2025-09-17 13:00:00+00:00,3684.237,3687.2,3682.835,3684.136,6631.0,15,2,9,3
2025-09-17 14:00:00+00:00,3684.167,3688.567,3683.93,3684.739,5471.0,16,2,9,3
2025-09-17 15:00:00+00:00,3684.771,3687.804,3678.65,3686.9,6760.0,17,2,9,0
2025-09-17 16:00:00+00:00,3686.822,3707.455,3646.057,3650.301,77876.0,18,2,9,0
2025-09-17 17:00:00+00:00,3650.344,3666.976,3646.368,3661.73,37996.0,19,2,9,0
2025-09-17 18:00:00+00:00,3661.755,3661.755,3656.33,3659.677,6211.0,20,2,9,0
2025-09-17 20:00:00+00:00,3660.131,3665.33,3655.582,3662.982,6672.0,22,2,9,0
2025-09-17 21:00:00+00:00,3662.952,3672.021,3662.059,3669.169,6198.0,23,2,9,0
2025-09-17 22:00:00+00:00,3669.1,3669.989,3658.066,3665.157,9560.0,0,3,9,0
2025-09-17 23:00:00+00:00,3665.197,3668.808,3651.826,3657.22,17948.0,1,3,9,0
2025-09-18 00:00:00+00:00,3657.102,3665.806,3655.506,3664.775,8499.0,2,3,9,0
2025-09-18 01:00:00+00:00,3664.752,3666.033,3657.854,3658.506,5283.0,3,3,9,0
2025-09-18 02:00:00+00:00,3658.554,3659.294,3653.437,3653.714,5252.0,4,3,9,0
2025-09-18 03:00:00+00:00,3653.717,3659.154,3649.333,3651.557,9112.0,5,3,9,0
2025-09-18 04:00:00+00:00,3651.598,3652.006,3633.826,3637.469,18921.0,6,3,9,0
2025-09-18 05:00:00+00:00,3637.5,3659.874,3635.454,3659.018,13106.0,7,3,9,0
2025-09-18 06:00:00+00:00,3658.971,3665.773,3653.687,3665.473,9528.0,8,3,9,0
2025-09-18 07:00:00+00:00,3665.431,3673.017,3664.552,3671.665,9679.0,9,3,9,0
2025-09-18 08:00:00+00:00,3671.635,3672.495,3665.505,3667.153,7551.0,10,3,9,1
2025-09-18 09:00:00+00:00,3667.13,3670.941,3664.443,3667.193,8018.0,11,3,9,1
2025-09-18 10:00:00+00:00,3667.233,3672.452,3662.863,3663.246,12874.0,12,3,9,1
2025-09-18 11:00:00+00:00,3663.307,3664.258,3627.772,3642.237,31495.0,13,3,9,2
2025-09-18 12:00:00+00:00,3642.192,3646.373,3634.267,3638.386,26093.0,14,3,9,2
2025-09-18 13:00:00+00:00,3638.427,3642.469,3636.701,3641.315,12755.0,15,3,9,3
2025-09-18 14:00:00+00:00,3641.346,3647.229,3640.868,3646.411,8862.0,16,3,9,3
2025-09-18 15:00:00+00:00,3646.368,3646.797,3643.287,3643.588,7773.0,17,3,9,0
2025-09-18 16:00:00+00:00,3643.589,3643.629,3640.506,3641.405,5885.0,18,3,9,0
2025-09-18 17:00:00+00:00,3641.363,3647.061,3640.62,3646.565,5532.0,19,3,9,0
2025-09-18 18:00:00+00:00,3646.611,3647.257,3643.878,3644.38,2839.0,20,3,9,0
2025-09-18 20:00:00+00:00,3643.34,3643.744,3639.423,3640.263,2818.0,22,3,9,0
2025-09-18 21:00:00+00:00,3640.337,3641.877,3637.719,3640.239,4050.0,23,3,9,0
2025-09-18 22:00:00+00:00,3640.242,3642.788,3636.241,3640.047,6798.0,0,4,9,0
2025-09-18 23:00:00+00:00,3640.114,3651.172,3632.203,3639.922,14113.0,1,4,9,0
2025-09-19 00:00:00+00:00,3639.849,3650.247,3638.788,3647.368,10355.0,2,4,9,0
2025-09-19 01:00:00+00:00,3647.288,3656.444,3645.296,3653.722,9382.0,3,4,9,0
2025-09-19 02:00:00+00:00,3653.66,3659.995,3653.66,3658.875,6628.0,4,4,9,0
2025-09-19 03:00:00+00:00,3658.866,3661.222,3651.439,3652.432,8183.0,5,4,9,0
2025-09-19 04:00:00+00:00,3652.427,3654.256,3643.269,3646.957,11773.0,6,4,9,0
2025-09-19 05:00:00+00:00,3647.003,3657.556,3644.462,3653.981,9038.0,7,4,9,0
2025-09-19 06:00:00+00:00,3653.874,3656.57,3649.492,3655.655,7670.0,8,4,9,0
2025-09-19 07:00:00+00:00,3655.614,3658.827,3655.175,3658.504,5891.0,9,4,9,0
2025-09-19 08:00:00+00:00,3658.558,3659.228,3655.042,3655.841,5135.0,10,4,9,1
2025-09-19 09:00:00+00:00,3655.799,3655.899,3645.676,3648.392,8310.0,11,4,9,1
2025-09-19 10:00:00+00:00,3648.421,3651.882,3644.59,3649.286,10343.0,12,4,9,1
2025-09-19 11:00:00+00:00,3649.242,3664.365,3643.771,3663.242,16597.0,13,4,9,2
2025-09-19 12:00:00+00:00,3663.286,3669.301,3656.36,3666.994,15567.0,14,4,9,2
2025-09-19 13:00:00+00:00,3666.958,3676.032,3665.281,3670.739,12904.0,15,4,9,3
2025-09-19 14:00:00+00:00,3670.71,3673.26,3666.602,3668.31,7837.0,16,4,9,3
2025-09-19 15:00:00+00:00,3668.273,3679.491,3668.09,3678.604,7384.0,17,4,9,0
2025-09-19 16:00:00+00:00,3678.595,3684.111,3678.18,3683.612,6304.0,18,4,9,0
2025-09-19 17:00:00+00:00,3683.653,3685.19,3681.302,3684.462,5689.0,19,4,9,0
2025-09-19 18:00:00+00:00,3684.353,3685.038,3680.835,3684.861,4021.0,20,4,9,0
2025-09-21 20:00:00+00:00,3687.969,3692.329,3683.776,3688.35,6413.0,22,6,9,0
2025-09-21 21:00:00+00:00,3688.332,3690.59,3685.701,3686.253,5615.0,23,6,9,0
2025-09-21 22:00:00+00:00,3686.263,3691.035,3685.642,3690.774,7329.0,0,0,9,0
2025-09-21 23:00:00+00:00,3690.737,3696.97,3686.689,3689.369,16040.0,1,0,9,0
2025-09-22 00:00:00+00:00,3689.348,3693.351,3685.466,3686.312,8876.0,2,0,9,0
2025-09-22 01:00:00+00:00,3686.332,3697.532,3685.885,3695.442,7423.0,3,0,9,0
2025-09-22 02:00:00+00:00,3695.454,3695.936,3690.102,3692.208,5235.0,4,0,9,0
2025-09-22 03:00:00+00:00,3692.202,3700.356,3691.837,3697.02,7090.0,5,0,9,0
2025-09-22 04:00:00+00:00,3697.066,3719.857,3695.467,3714.474,13662.0,6,0,9,0
2025-09-22 05:00:00+00:00,3714.432,3716.318,3708.62,3713.226,12097.0,7,0,9,0
2025-09-22 06:00:00+00:00,3713.193,3722.605,3712.314,3720.403,9011.0,8,0,9,0
2025-09-22 07:00:00+00:00,3720.448,3726.703,3719.244,3723.256,8208.0,9,0,9,0
2025-09-22 08:00:00+00:00,3723.193,3728.313,3721.089,3727.456,7885.0,10,0,9,1
2025-09-22 09:00:00+00:00,3727.418,3728.246,3721.211,3724.606,8709.0,11,0,9,1
2025-09-22 10:00:00+00:00,3724.643,3725.585,3712.054,3721.646,14446.0,12,0,9,1
2025-09-22 11:00:00+00:00,3721.62,3725.598,3713.732,3722.395,24180.0,13,0,9,2
2025-09-22 12:00:00+00:00,3722.317,3726.373,3716.773,3725.783,17417.0,14,0,9,2
2025-09-22 13:00:00+00:00,3725.893,3736.395,3723.511,3736.15,11060.0,15,0,9,3
2025-09-22 14:00:00+00:00,3736.109,3739.644,3735.201,3737.058,8437.0,16,0,9,3
2025-09-22 15:00:00+00:00,3737.136,3747.244,3737.13,3746.594,7613.0,17,0,9,0
2025-09-22 16:00:00+00:00,3746.56,3748.043,3744.589,3747.659,5502.0,18,0,9,0
2025-09-22 17:00:00+00:00,3747.608,3748.793,3742.433,3747.651,6326.0,19,0,9,0
2025-09-22 18:00:00+00:00,3747.606,3748.618,3745.48,3746.967,3642.0,20,0,9,0
2025-09-22 20:00:00+00:00,3746.503,3747.704,3738.273,3739.95,4616.0,22,0,9,0
2025-09-22 21:00:00+00:00,3740.059,3749.254,3738.959,3747.763,6965.0,23,0,9,0
2025-09-22 22:00:00+00:00,3747.797,3750.774,3744.867,3747.123,7634.0,0,1,9,0
2025-09-22 23:00:00+00:00,3747.167,3759.325,3745.665,3754.576,15992.0,1,1,9,0
2025-09-23 00:00:00+00:00,3754.615,3755.467,3736.722,3741.719,16419.0,2,1,9,0
2025-09-23 01:00:00+00:00,3741.68,3747.161,3739.004,3746.477,8663.0,3,1,9,0
2025-09-23 02:00:00+00:00,3746.489,3747.471,3743.065,3744.761,5812.0,4,1,9,0
2025-09-23 03:00:00+00:00,3744.725,3758.762,3743.23,3753.178,9288.0,5,1,9,0
2025-09-23 04:00:00+00:00,3753.145,3757.381,3751.287,3753.941,11023.0,6,1,9,0
2025-09-23 05:00:00+00:00,3753.912,3757.423,3748.896,3753.435,10203.0,7,1,9,0
2025-09-23 06:00:00+00:00,3753.381,3775.191,3752.965,3774.227,11836.0,8,1,9,0
2025-09-23 07:00:00+00:00,3774.281,3791.065,3774.182,3784.721,16129.0,9,1,9,0
2025-09-23 08:00:00+00:00,3784.839,3787.837,3780.799,3783.005,9147.0,10,1,9,1
2025-09-23 09:00:00+00:00,3783.03,3788.811,3779.698,3783.475,11338.0,11,1,9,1
2025-09-23 10:00:00+00:00,3783.52,3785.427,3777.352,3784.309,12815.0,12,1,9,1
2025-09-23 11:00:00+00:00,3784.345,3788.815,3774.238,3783.856,22870.0,13,1,9,2
2025-09-23 12:00:00+00:00,3783.875,3784.981,3767.617,3773.966,21394.0,14,1,9,2
2025-09-23 13:00:00+00:00,3774.005,3782.048,3772.805,3779.338,11457.0,15,1,9,3
2025-09-23 14:00:00+00:00,3779.37,3782.024,3765.08,3779.265,16162.0,16,1,9,3
2025-09-23 15:00:00+00:00,3779.295,3785.704,3775.776,3777.396,11986.0,17,1,9,0
2025-09-23 16:00:00+00:00,3777.436,3781.377,3756.209,3756.775,13706.0,18,1,9,0
2025-09-23 17:00:00+00:00,3756.735,3768.134,3751.856,3764.306,20443.0,19,1,9,0
2025-09-23 18:00:00+00:00,3764.248,3767.482,3762.489,3763.891,5002.0,20,1,9,0
2025-09-23 20:00:00+00:00,3766.672,3767.597,3761.554,3765.409,3621.0,22,1,9,0
2025-09-23 21:00:00+00:00,3765.456,3770.193,3761.869,3763.842,6218.0,23,1,9,0
2025-09-23 22:00:00+00:00,3763.822,3765.622,3758.844,3765.198,8641.0,0,2,9,0
2025-09-23 23:00:00+00:00,3765.207,3771.877,3755.015,3756.596,16612.0,1,2,9,0
2025-09-24 00:00:00+00:00,3756.557,3759.299,3750.597,3757.101,9606.0,2,2,9,0
2025-09-24 01:00:00+00:00,3757.125,3766.594,3752.246,3765.4,8680.0,3,2,9,0
2025-09-24 02:00:00+00:00,3765.422,3768.287,3763.218,3768.19,6085.0,4,2,9,0
2025-09-24 03:00:00+00:00,3768.166,3777.013,3767.834,3774.914,7815.0,5,2,9,0
2025-09-24 04:00:00+00:00,3774.956,3776.095,3769.024,3771.176,9301.0,6,2,9,0
2025-09-24 05:00:00+00:00,3771.25,3779.229,3770.619,3777.358,8197.0,7,2,9,0
2025-09-24 06:00:00+00:00,3777.391,3777.734,3766.964,3770.132,7590.0,8,2,9,0
2025-09-24 07:00:00+00:00,3770.099,3771.778,3763.117,3768.483,7801.0,9,2,9,0
2025-09-24 08:00:00+00:00,3768.413,3768.735,3759.783,3762.156,7723.0,10,2,9,1
2025-09-24 09:00:00+00:00,3762.189,3769.607,3759.629,3768.903,7462.0,11,2,9,1
2025-09-24 10:00:00+00:00,3768.958,3771.47,3763.928,3768.024,12514.0,12,2,9,1
2025-09-24 11:00:00+00:00,3767.999,3772.985,3759.055,3761.311,18289.0,13,2,9,2
2025-09-24 12:00:00+00:00,3761.319,3765.055,3749.359,3752.737,21294.0,14,2,9,2
2025-09-24 13:00:00+00:00,3752.767,3756.584,3739.64,3741.114,17081.0,15,2,9,3
2025-09-24 14:00:00+00:00,3741.079,3745.219,3732.199,3735.747,16177.0,16,2,9,3
2025-09-24 15:00:00+00:00,3735.778,3738.757,3732.35,3733.228,8739.0,17,2,9,0
2025-09-24 16:00:00+00:00,3733.186,3733.976,3722.702,3724.381,9013.0,18,2,9,0
2025-09-24 17:00:00+00:00,3724.406,3731.888,3717.427,3730.032,10243.0,19,2,9,0
2025-09-24 18:00:00+00:00,3730.098,3737.499,3729.941,3736.431,3879.0,20,2,9,0
2025-09-24 20:00:00+00:00,3739.494,3745.319,3738.898,3741.055,5044.0,22,2,9,0
2025-09-24 21:00:00+00:00,3741.021,3745.269,3739.055,3742.92,5025.0,23,2,9,0
2025-09-24 22:00:00+00:00,3743.0,3751.539,3741.378,3749.019,9624.0,0,3,9,0
2025-09-24 23:00:00+00:00,3748.987,3750.497,3732.852,3736.086,13496.0,1,3,9,0
2025-09-25 00:00:00+00:00,3735.979,3742.455,3729.422,3739.591,10771.0,2,3,9,0
2025-09-25 01:00:00+00:00,3739.55,3739.692,3734.341,3736.578,7485.0,3,3,9,0
2025-09-25 02:00:00+00:00,3736.581,3740.726,3731.74,3738.097,6290.0,4,3,9,0
2025-09-25 03:00:00+00:00,3738.069,3741.292,3734.108,3738.699,8185.0,5,3,9,0
2025-09-25 04:00:00+00:00,3738.723,3748.334,3737.712,3741.037,10322.0,6,3,9,0
2025-09-25 05:00:00+00:00,3741.074,3755.001,3740.002,3752.213,11859.0,7,3,9,0
2025-09-25 06:00:00+00:00,3752.174,3761.601,3751.129,3756.374,13596.0,8,3,9,0
2025-09-25 07:00:00+00:00,3756.396,3761.319,3750.386,3756.971,10369.0,9,3,9,0
2025-09-25 08:00:00+00:00,3756.983,3760.839,3755.584,3757.179,7884.0,10,3,9,1
