timestamp,open,high,low,close,volume,hour,day_of_week,month,session_id,year,candle_size,body_size,wick_upper,wick_lower,demand_zone_top,demand_zone_bottom,demand_zone_strength,demand_zone_fresh,demand_zone_touches,demand_zone_consolidation,demand_zone_age_bars,supply_zone_top,supply_zone_bottom,supply_zone_strength,supply_zone_fresh,supply_zone_touches,supply_zone_consolidation,supply_zone_age_bars,nearest_demand_dist_atr,nearest_supply_dist_atr,in_demand_zone,in_supply_zone,between_zones,bullish_engulfing,bearish_engulfing,pin_bar_bullish,pin_bar_bearish,higher_low,lower_high,bos_bullish,bos_bearish,buy_confirmation_score,sell_confirmation_score,atr_14,rsi_14,ema_20,ema_50,ema_200,ema_spread_atr,price_above_ema20,price_above_ema50,price_above_ema200,ema_trend_bias,bb_position,bb_width_atr,volume_ratio,body_atr_ratio,momentum_5,momentum_10,htf_demand_zone_top,htf_demand_zone_bottom,htf_supply_zone_top,htf_supply_zone_bottom,htf_1h_bias,htf_4h_bias,htf_aligned,demand_zone_quality,supply_zone_quality,active_zone_quality,demand_freshness_score,supply_freshness_score,rule_valid_buy_setup,rule_valid_sell_setup,rule_htf_aligned_buy,rule_htf_aligned_sell,rule_htf_strong_buy,rule_htf_strong_sell,rule_fresh_zone,rule_fresh_demand,rule_fresh_supply,rule_confirmed_buy,rule_confirmed_sell,rule_good_session,rule_valid_hour,rule_zone_has_room,rule_buy_score,rule_sell_score,in_session,macro_trend_20,macro_trend_50,macro_momentum_20,macro_bull_pct_20,macro_hh_hl,macro_lh_ll,macro_adx_14,macro_trending,macro_price_vs_ema50,macro_price_vs_ema200,macro_ema_alignment,macro_atr_ratio,macro_swing_high_dist,macro_swing_low_dist,macro_range_pos_50
2023-11-15 22:00:00+00:00,1960.333,1962.139,1956.447,1961.401,12420.0,0,3,11,0.0,2023,5.692000000000007,1.0679999999999836,0.737999999999829,3.8860000000001946,1964.315,1937.421,1.8810392831893212,0.0,6.0,0.9068863117787966,9.0,1970.2,1963.845,0.8573457880183529,0.0,7.0,0.42249002494926247,41.0,-0.39881014288369043,0.3344859262895428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,7.3067349263727985,54.310798954917935,1958.0122172613674,1959.9441666657785,1947.839283349417,-0.2644066636984499,1.0,1.0,1.0,0.0,0.6636093633191693,6.756826563962681,0.9013552987281601,0.14616651770754177,-1.2125799128172523,2.1300895895133207,,,,,0.0,0.0,0.0,2.283094168416661,1.028831944739939,2.283094168416661,0.34602076124567477,0.2849002849002849,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,3.154350093748572,-3.701927095010632,3.154350093748572,0.55,1.0,0.0,0.28842275055655536,1.0,0.19938226155752004,1.856057019615378,0.0,0.9848092353429448,1.8996172900568293,5.477275473009001,0.5581962983109477
2023-11-16 02:00:00+00:00,1961.397,1967.745,1960.786,1966.536,11602.0,4,3,11,0.0,2023,6.958999999999833,5.139000000000124,1.2089999999998327,0.6109999999998763,1964.315,1937.421,1.8810392831893212,0.0,7.0,0.9068863117787966,10.0,1970.2,1963.845,0.8573457880183529,0.0,7.0,0.42249002494926247,42.0,0.30590726334208024,-0.3706422537836767,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.26037026952307,63.11425124389314,1958.8240060936182,1960.2026699337873,1948.0253203310149,-0.18988891599046154,1.0,1.0,1.0,0.0,0.7422762818149894,6.766768063526227,0.8141811521484361,0.7078151401688364,-0.8759883812947304,0.30590726334208024,,,,,0.0,0.0,0.0,2.283094168416661,1.031609038144766,2.283094168416661,0.3125,0.2840909090909091,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.6075295098855267,-2.5666735039980426,3.6075295098855267,0.6,0.0,0.0,0.27017251044103474,1.0,0.8723150240419862,2.5495503647614037,0.0,0.9782764452085032,1.2044840242802584,4.81132486405472,0.6673267619371334
2023-11-16 06:00:00+00:00,1966.505,1968.536,1964.622,1965.535,13123.0,8,3,11,0.0,2023,3.9139999999999873,0.9700000000000273,2.030999999999949,0.9130000000000109,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,11.0,1970.2,1963.845,0.8573457880183529,0.0,8.0,0.42249002494926247,43.0,0.17903821813221182,-0.24801195790445982,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,6.814187566919992,60.49255185470629,1959.4631483704165,1960.411780916776,1948.1995459993632,-0.13921432849378665,1.0,1.0,1.0,0.0,0.7020115998792711,6.821934961838051,0.9244088165059418,0.14235005867889056,0.3551413835081606,0.2813248066880886,,,,,0.0,0.0,0.0,2.283094168416661,1.0602656892046478,1.0602656892046478,0.2849002849002849,0.2610966057441253,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,4.435304972630942,-2.621589121896496,4.435304972630942,0.6,1.0,0.0,0.2576813769138038,1.0,0.7518459145584906,2.5440236022814617,0.0,0.9176414620207278,1.430251208128257,4.979463753642582,0.6525337313609296
2023-11-16 10:00:00+00:00,1965.531,1986.453,1962.069,1984.88,25963.0,12,3,11,1.0,2023,24.384000000000015,19.34900000000016,1.5729999999998654,3.461999999999989,1984.88,1962.069,2.1130676924588117,1.0,0.0,0.7387378016301092,0.0,,,,,,,,0.0,,1.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,9.156829224663996,79.49019108480589,1961.8838009065673,1961.3713189200396,1948.5645256411606,0.055967188417948364,1.0,1.0,1.0,1.0,1.0272965188088123,5.47387252707676,1.7457110294537885,2.1130676924588117,2.5329728698583733,2.4448419262533148,,,,,0.0,0.0,0.0,4.161351340121872,1.0,4.161351340121872,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,5.036350342297928,-0.3049090390896055,5.036350342297928,0.6,0.0,0.0,0.29456452283324525,1.0,2.5673385953993435,3.965944266057095,1.0,1.2242030422574621,0.17178435475928466,5.8181711914535565,0.9384190225663924
2023-11-16 14:00:00+00:00,1984.858,1987.94,1980.128,1983.353,17226.0,16,3,11,3.0,2023,7.8120000000001255,1.5049999999998818,3.0820000000001073,3.2250000000001364,1984.88,1962.069,2.1130676924588117,0.0,1.0,0.7387378016301092,1.0,,,,,,,,-0.17009154284131403,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,8.97751866137548,76.15487809918953,1963.9284865345132,1962.2333456290578,1948.9106796148803,0.18882064960205017,1.0,1.0,1.0,1.0,0.944352304253109,5.673708315535933,1.1438702737160844,0.1676409770636216,2.564405696982742,1.8421571286899625,,,,,0.0,0.0,0.0,2.661351340121872,1.0,2.661351340121872,0.7633587786259541,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,5.055739978049355,0.25341077928224875,5.055739978049355,0.6,1.0,0.0,0.3290103040823266,1.0,2.3525046471701176,3.8365078017920364,1.0,1.1928247921370605,0.5109429646451102,5.764287655857833,0.9310847355769232
2023-11-16 18:00:00+00:00,1983.299,1984.041,1980.537,1982.599,6498.0,20,3,11,0.0,2023,3.5039999999999054,0.7000000000000455,0.7419999999999618,2.061999999999898,1984.88,1962.069,2.1130676924588117,0.0,2.0,0.7387378016301092,2.0,,,,,,,,-0.2765614082858737,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,8.247716173192071,74.37684028346058,1965.7066306740835,1963.031998741644,1949.2458867828916,0.3242875817105592,1.0,1.0,1.0,1.0,0.8936694631450697,6.058319482576685,0.45094467287773904,0.08487197974577344,2.570166038072539,1.495929265861831,,,,,0.0,0.0,0.0,2.161351340121872,1.0,2.161351340121872,0.6172839506172839,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.356270641755403,0.27862258493682124,5.356270641755403,0.55,1.0,0.0,0.3588633144981972,1.0,2.372414477835146,4.043921070598745,1.0,1.0906980584804207,0.647573205460224,5.477637572791848,0.9197566105769212
2023-11-16 22:00:00+00:00,1982.577,1986.944,1981.735,1986.542,13092.0,0,4,11,0.0,2023,5.20900000000006,3.964999999999918,0.40200000000004366,0.8420000000000982,1984.88,1962.069,2.1130676924588117,0.0,3.0,0.7387378016301092,3.0,,,,,,,,0.21192075903419272,,1.0,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.84255401676647,77.54086348208524,1967.690951562266,1963.9539595753051,1949.6169923870418,0.4765019123835994,1.0,1.0,1.0,1.0,0.9186601452983323,6.576667926932368,0.9140798458380461,0.505575096011224,2.5509546962927323,1.7399943909632494,,,,,0.0,0.0,0.0,2.161351340121872,1.0,2.161351340121872,0.5181347150259068,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.151383071589861,1.25788103963451,5.151383071589861,0.55,1.0,0.0,0.39034312084222816,1.0,2.880189333271301,4.708288592465904,1.0,1.0326702917349948,0.17825825579414264,6.263393263850638,0.9789963942307671
2023-11-17 02:00:00+00:00,1986.551,1987.668,1982.676,1987.663,11670.0,4,4,11,0.0,2023,4.991999999999962,1.11200000000008,0.004999999999881766,3.875,1984.88,1962.069,2.1130676924588117,0.0,4.0,0.7387378016301092,4.0,,,,,,,,0.3729323153772657,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,7.4624801478642695,78.41520605402962,1969.5930514134789,1964.8837258664696,1949.9955596269717,0.6310670787321352,1.0,1.0,1.0,1.0,0.8950066125838241,7.005867895996874,0.7972073832197067,0.1490121217030413,2.965234018925045,3.2895229888183404,,,,,0.0,0.0,0.0,2.161351340121872,1.0,2.161351340121872,0.4464285714285714,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.529528947800244,2.023589972875433,5.529528947800244,0.55,1.0,0.0,0.4190488826677282,1.0,3.052507166809648,5.04757662689259,1.0,0.9789100051213264,0.037119026719196015,6.732614225362999,0.9958383413461532
2023-11-17 06:00:00+00:00,1987.616,1993.412,1984.589,1988.733,16708.0,8,4,11,0.0,2023,8.823000000000093,1.1169999999999618,4.679000000000087,3.0270000000000437,1984.88,1962.069,2.1130676924588117,0.0,5.0,0.7387378016301092,5.0,,,,,,,,0.5040631971245093,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,7.643882794815713,79.30262737779374,1971.4159036598144,1965.818991518765,1950.3810067948625,0.7322080009972669,1.0,1.0,1.0,1.0,0.8805125219670973,6.712145424049708,1.1186545079607386,0.1461299224469456,0.5040631971245093,3.538384970834983,,,,,0.0,0.0,0.0,2.161351340121872,1.0,2.161351340121872,0.3921568627450981,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,5.752312166510672,2.544518345204293,5.752312166510672,0.6,1.0,0.0,0.45414717186954445,1.0,2.997692284970131,5.017344487690227,1.0,0.998780580565071,0.6121234620674078,6.7128187829882835,0.935042758773877
2023-11-17 10:00:00+00:00,1988.802,1991.596,1979.324,1983.4,23615.0,12,4,11,1.0,2023,12.271999999999935,5.401999999999816,2.7940000000000964,4.076000000000022,1984.88,1962.069,2.1130676924588117,0.0,6.0,0.7387378016301092,6.0,1991.596,1983.4,0.6539187542745301,1.0,0.0,0.7500695567088392,0.0,-0.17915582308892064,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,8.260965088840276,64.13796227968908,1972.5572461684035,1966.5084428317546,1950.7095539909335,0.7322150949191438,1.0,1.0,1.0,1.0,0.7580347975889203,5.770057729441401,1.5129334507888204,0.6539187542745301,0.005689407895394412,2.7925308667826307,,,,,0.0,0.0,0.0,2.161351340121872,3.3769212555491372,2.161351340121872,0.3496503496503497,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,1.0,4.57658392129915,2.3671568381782513,4.57658392129915,0.55,1.0,0.0,0.4463189788432438,1.0,2.0447438025206406,3.9572187580370777,1.0,1.0740045502776556,1.2119649329501632,5.565814587706344,0.8610062194580193
2023-11-17 14:00:00+00:00,1983.432,1985.281,1978.514,1980.321,15410.0,16,4,11,3.0,2023,6.767000000000053,3.1110000000001037,1.8489999999999327,1.8070000000000164,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,19.0,1991.596,1983.4,0.6539187542745301,0.0,1.0,0.7500695567088392,1.0,1.9854201383739947,0.3819260656037697,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.06176974366158,56.890721342460296,1973.296651295222,1967.0501117403132,1951.004195244755,0.774834776175551,1.0,1.0,1.0,1.0,0.6788840449299934,5.198138644687772,0.9809475915540476,0.3858954173735948,-0.28256822911508434,2.3468792339145326,,,,,0.0,0.0,0.0,2.283094168416661,1.8891784185881497,1.8891784185881497,0.2785515320334262,0.7633587786259541,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,4.277472700967717,2.111695141551853,4.277472700967717,0.5,1.0,0.0,0.43406831071462876,1.0,1.6461507437769065,3.6365222137826856,1.0,1.044935226862875,1.6238370005906808,5.32141221643414,0.8182613282985322
2023-11-17 18:00:00+00:00,1980.368,1981.021,1978.954,1980.635,4488.0,20,4,11,0.0,2023,2.0670000000000073,0.26700000000005275,0.38599999999996726,1.4139999999999873,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,20.0,1991.596,1983.4,0.6539187542745301,0.0,2.0,0.7500695567088392,2.0,2.247170245341486,0.38072461570891286,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.262467111173371,57.456386954320585,1973.995541648058,1967.5828524563794,1951.2990291229169,0.8829904622648865,1.0,1.0,1.0,1.0,0.6679034175250244,5.735927405522977,0.31509330637347827,0.03676436614621922,-0.8133599656392182,1.9413513044773028,,,,,0.0,0.0,0.0,2.283094168416661,1.4451243654932395,0.0,0.2777777777777778,0.6172839506172839,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.247170245341486,1.8190788058337326,2.247170245341486,0.5,1.0,0.0,0.42345106500316243,1.0,1.797205735161224,4.039394661344667,1.0,0.9408275529105554,1.7593194990642387,3.4712721743296053,0.8226205019991107
2023-11-19 18:00:00+00:00,1977.456,1978.721,1974.115,1974.471,2472.0,20,6,11,0.0,2023,4.6059999999999945,2.9849999999999,1.2650000000001,0.35599999999999454,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,21.0,1991.596,1983.4,0.6539187542745301,0.0,2.0,0.7500695567088392,3.0,1.4177483647662132,1.2464626968292345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.163471496350253,44.29212706151369,1974.040823395862,1967.8529758894626,1951.5295959973157,0.8638056994506038,1.0,1.0,1.0,1.0,0.5070905678283345,5.664157341732733,0.18258297295600504,0.41669740732837984,-1.8415652252851504,1.2474398766788926,,,,,0.0,0.0,0.0,2.283094168416661,1.4529223109914637,0.0,0.2770083102493075,0.6134969325153374,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.5150475583702128,0.7774163689821804,1.5150475583702128,0.5,1.0,0.0,0.3800432656218289,1.0,0.9238571150746125,3.202553959257689,1.0,0.9262618675677499,2.644109076116288,2.6587667738615104,0.7370474233673916
2023-11-19 22:00:00+00:00,1974.532,1985.121,1973.353,1982.266,16089.0,0,0,11,0.0,2023,11.768000000000029,7.734000000000151,2.855000000000018,1.17899999999986,1984.88,1962.069,2.1130676924588117,0.0,7.0,0.7387378016301092,10.0,1991.596,1983.4,0.6539187542745301,0.0,2.0,0.7500695567088392,4.0,-0.33610166628763344,0.14580692026403078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.777408630170223,58.249922213532635,1974.824173548637,1968.4181925212483,1951.8354308630142,0.8236652247560288,1.0,1.0,1.0,1.0,0.6790490117988798,5.094333810138307,1.1461687516028838,0.9944186255044282,-0.8315108936044586,-0.33610166628763344,,,,,0.0,0.0,0.0,2.161351340121872,1.4077640299993575,2.161351340121872,0.3125,0.6097560975609756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.5423635223815375,1.8664314414044574,2.5423635223815375,0.55,0.0,0.0,0.3693946467708261,1.0,1.7805168967248495,3.9126874495087067,1.0,1.0012202889402309,1.4331251616074605,3.4511495121753244,0.84526321634829
2023-11-20 02:00:00+00:00,1982.24,1983.392,1978.084,1978.495,15143.0,4,0,11,0.0,2023,5.307999999999993,3.7450000000001182,1.1520000000000437,0.41099999999983083,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,23.0,1983.392,1978.495,0.5028091425762419,1.0,0.0,0.508334558046954,0.0,1.9038274076717763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.448154146147526,51.10277038153022,1975.1737760678145,1968.8133614419837,1952.1007002076608,0.8539585111998055,1.0,1.0,1.0,1.0,0.5703815653704966,5.2250732375995925,1.0707972111046684,0.5028091425762419,-0.6585524283942561,-0.6522421400895577,,,,,0.0,0.0,0.0,2.283094168416661,2.937635554946162,2.937635554946162,0.27548209366391185,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.568173774443321,1.4635841023293348,1.568173774443321,0.5,0.0,1.0,0.36016584376662375,1.0,1.2998708630411326,3.5437370487254607,1.0,0.954779891592834,2.0027780987475663,3.0974117274321764,0.7929114837849822
2023-11-20 06:00:00+00:00,1978.547,1980.527,1972.219,1973.332,17139.0,8,0,11,0.0,2023,8.307999999999993,5.214999999999918,1.9800000000000182,1.1130000000000564,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,24.0,1980.527,1973.332,0.6895593987303978,1.0,0.0,0.36249363098518717,0.0,1.192283240335979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,7.562800259994521,42.80557218083828,1974.9983688232608,1968.9905629540629,1952.3119569220125,0.7943890705375131,0.0,1.0,1.0,1.0,0.43330833297077276,5.110277338899415,1.1955884815000837,0.6895593987303978,-0.9241285978382918,-1.2253397791053837,,,,,0.0,0.0,0.0,2.283094168416661,2.976089103623428,2.976089103623428,0.27472527472527475,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.40606652224375483,1.182895183325471,0.40606652224375483,0.45,0.0,1.0,0.31492790368101825,1.0,0.5740515280963403,2.779399475768392,1.0,0.9663334877418481,2.6551011939609883,2.3677737589770915,0.7212350066637058
2023-11-20 10:00:00+00:00,1973.311,1973.379,1965.435,1971.887,23609.0,12,0,11,1.0,2023,7.94399999999996,1.4239999999999782,0.06799999999998363,6.451999999999998,1964.315,1937.421,1.8810392831893212,0.0,8.0,0.9068863117787966,25.0,1980.527,1973.332,0.6895593987303978,0.0,1.0,0.36249363098518717,1.0,0.9945325805183437,0.18979128088341132,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,7.613626891995247,40.67298546279386,1974.7020479829503,1969.1041487205703,1952.5067334700523,0.735247384957289,0.0,1.0,1.0,1.0,0.3974285676291628,5.08623820990696,1.5980370589728403,0.18703306849684634,-1.1489924741646387,-1.92483821546441,,,,,0.0,0.0,0.0,2.283094168416661,1.4729135612350652,1.4729135612350652,0.273972602739726,0.7633587786259541,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,-0.13252553800092948,2.1713698654423434,-0.13252553800092948,0.4,0.0,1.0,0.30048288063326756,1.0,0.3655092794677777,2.545471009395803,1.0,0.9726744555839701,2.8271676962041403,2.162175824153883,0.7011744780097718
2023-11-20 14:00:00+00:00,1971.925,1978.926,1971.229,1978.377,17080.0,16,0,11,3.0,2023,7.696999999999889,6.451999999999998,0.5489999999999782,0.6959999999999127,1978.377,1971.229,0.8461924212698236,1.0,0.0,0.5460393623441897,0.0,1983.392,1978.495,0.5028091425762419,0.0,1.0,0.508334558046954,3.0,0.0,0.015475930829167216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.624743306395866,52.847148444705,1975.0520434131456,1969.4677899472147,1952.7641490574151,0.7323857658587275,1.0,1.0,1.0,1.0,0.5476136209850516,4.833743066375319,1.1970885796487931,0.8461924212698236,0.5122795408369326,-1.2178770650823982,,,,,0.0,0.0,0.0,3.18401493798351,1.4300219512676011,3.18401493798351,1.0,0.7518796992481203,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,3.0,1.0,2.001641155210788,3.966953218559862,2.001641155210788,0.45,0.0,1.0,0.2608182916962266,1.0,1.1684603264364282,3.359175504450453,1.0,0.9748584553106695,1.9718696611580706,2.876162399015389,0.7912733229675686
2023-11-20 18:00:00+00:00,1978.382,1981.57,1976.887,1981.169,6862.0,20,0,11,0.0,2023,4.682999999999993,2.7870000000000346,0.40099999999983993,1.4950000000001182,1978.377,1971.229,0.8461924212698236,0.0,1.0,0.5460393623441897,1.0,1983.392,1978.495,0.5028091425762419,0.0,2.0,0.508334558046954,4.0,0.38603467756982,-0.36971945838887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.232510865543082,57.206146149746644,1975.6346107071317,1969.926660929677,1953.0467843901772,0.7892072177379591,1.0,1.0,1.0,1.0,0.6043627403409259,4.73327765476626,0.4959758878524938,0.3853433547231542,-0.15167623255518017,-1.045833202413292,,,,,0.0,0.0,0.0,1.7094354173841317,0.9474371845671046,1.7094354173841317,0.7633587786259541,0.6097560975609756,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,2.6938086042594858,4.197297531155623,2.6938086042594858,0.5,0.0,1.0,0.23803456710024615,0.0,1.5544171698218379,3.8883060298996406,1.0,0.9252536700645135,1.6927731223091116,3.418176682980186,0.8300338738338523
2023-11-20 22:00:00+00:00,1981.155,1994.299,1980.709,1993.257,16844.0,0,1,11,0.0,2023,13.589999999999918,12.10200000000009,1.0419999999999163,0.4459999999999127,1993.257,1980.709,1.4977396377235808,1.0,0.0,0.5601168468835334,0.0,,,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,8.080176083470661,70.72548240450004,1977.3129334969287,1970.8415761873366,1953.4468860380362,0.8008931046478499,1.0,1.0,1.0,1.0,0.9260910481629764,4.070532942924888,1.1735811853560145,1.4977396377235808,1.826940384405519,1.2198991579111869,,,,,0.0,0.0,0.0,3.6361330017524667,1.0,3.6361330017524667,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,4.074911197462113,5.45235642699964,4.074911197462113,0.55,1.0,0.0,0.2578862332102911,1.0,2.7741256602709328,4.9268869329945995,1.0,1.0318080257243294,0.12895758573027882,4.555593791489412,0.9857101715602254
2023-11-21 02:00:00+00:00,1993.201,1994.045,1989.626,1992.302,15334.0,4,1,11,0.0,2023,4.419000000000096,0.8990000000001146,0.8440000000000509,2.675999999999931,1993.257,1980.709,1.4977396377235808,0.0,1.0,0.5601168468835334,1.0,,,,,,,,-0.12578998626615032,,1.0,,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,7.592019272341252,68.7457049792172,1978.7404636400784,1971.683161434892,1953.833504087409,0.9295685313783334,1.0,1.0,1.0,1.0,0.8802070609972128,3.9889808055261295,1.057637593243369,0.11841381953221491,2.4986764811188062,1.5781045292717302,,,,,0.0,0.0,0.0,2.1860588831546366,1.0,2.1860588831546366,0.7633587786259541,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,4.070195147235247,5.660417664712733,4.070195147235247,0.5,1.0,0.0,0.2750910105056633,1.0,2.7158569842182843,5.066964997404608,1.0,0.9672862011131315,0.2630393744224821,4.151201264045374,0.9726134477982409
2023-11-21 06:00:00+00:00,1992.359,1994.243,1984.235,1987.202,17440.0,8,1,11,0.0,2023,10.008000000000038,5.156999999999925,1.8840000000000146,2.9670000000000982,1984.88,1962.069,2.1130676924588117,0.0,8.0,0.7387378016301092,18.0,1991.596,1983.4,0.6539187542745301,0.0,3.0,0.7500695567088392,12.0,0.293398531671627,-0.4804053477241826,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.91415003602909,58.632405399779806,1979.5463242457852,1972.2917433394061,1954.1655289223602,0.9166595115524251,1.0,1.0,1.0,1.0,0.6948362716431675,3.4897389257288665,1.179155186693937,0.6516176691777049,1.9351414782735565,0.82977956825481,,,,,0.0,0.0,0.0,2.161351340121872,1.3986600184984446,2.161351340121872,0.27932960893854747,0.49504950495049505,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,2.611272203068956,4.85307958847733,2.611272203068956,0.45,1.0,0.0,0.26126307306466473,1.0,1.88399974636759,4.174354912053125,1.0,1.0047151101808327,0.8967482253547073,3.1757042620600195,0.9026728287551942
2023-11-21 10:00:00+00:00,1987.216,2007.489,1986.601,2004.158,27043.0,12,1,11,1.0,2023,20.88799999999992,16.942000000000007,3.331000000000131,0.6149999999997817,2004.158,1986.601,1.756740543441232,1.0,0.0,0.3723902178450773,0.0,,,,,,,,0.0,,1.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,9.643996697891868,73.55604714854553,1981.8902933652344,1973.541400463351,1954.6629664455209,0.8657088096793287,1.0,1.0,1.0,1.0,1.1814200376715034,3.1051586974516416,1.7462587779481797,1.756740543441232,2.673269268708434,3.0782880718415564,,,,,0.0,0.0,0.0,3.6339937190843017,1.0,3.6339937190843017,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,4.00487486774468,4.275509551865907,4.00487486774468,0.5,1.0,0.0,0.2830691226774439,1.0,3.1746795955811073,5.1322117898777675,1.0,1.220213759427052,0.3453962194665902,4.3642694329416765,0.9613164709844484
